productIndex,productTitle,price,measurement,etsyUrl,currentImage1,currentImage2,currentImage3,correctImage1,correctImage2,correctImage3,verificationStatus,notes
1,"5.118"" Megalodon Fossil Tooth",$128.69,5.118",https://www.etsy.com/listing/1128216661/5118-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/075b39/3508028636/il_794xN.3508028636_he3c.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/4089ee/3508028412/il_794xN.3508028412_fcha.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/8bd081/3508028522/il_794xN.3508028522_or9v.jpg,,,needs-review,"Image ID 3508028636 also appears in listings 11, 13, 19"
2,"3.898"" Megalodon Tooth Fossil",$125.00,3.898",https://www.etsy.com/listing/1355254423/3898-megalodon-tooth-fossil,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/838d1d/4429101991/il_794xN.4429101991_rsvf.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/9cc35d/4381714740/il_794xN.4381714740_6v5r.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/7317c5/4429102283/il_794xN.4429102283_7bn0.jpg,,,needs-review,"Image ID 4429101991 also appears in listings 12, 14, 18"
3,"5.787"" Megalodon Fossil Tooth",$217.00,5.787",https://www.etsy.com/listing/4446691215/5787-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/061175/7637741542/il_794xN.7637741542_mb5k.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/7c6f05/7637742508/il_794xN.7637742508_somk.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/dddf70/7637742502/il_794xN.7637742502_ttdg.jpg,,,needs-review,"All 3 images also appear in listing 27; images 1-2 also in listing 20"
4,"5.591"" Megalodon Fossil Tooth",$235.00,5.591",https://www.etsy.com/listing/4446699544/5591-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/fdb76c/7685698255/il_794xN.7685698255_iuvg.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/9166fa/7685698247/il_794xN.7685698247_p7zt.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/a4b2c1/7637789124/il_794xN.7637789124_x9mn.jpg,,,needs-review,
5,"5.196"" Megalodon Fossil Tooth",$218.00,5.196",https://www.etsy.com/listing/4446701933/5196-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/5b2b45/7637821468/il_794xN.7637821468_9k06.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/90816b/7637821480/il_794xN.7637821480_ewss.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/2bf4b8/7685762023/il_794xN.7685762023_f4y5.jpg,,,needs-review,
6,"5.039"" Megalodon Fossil Tooth",$211.00,5.039",https://www.etsy.com/listing/4446706706/5039-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/38aef7/7685750231/il_794xN.7685750231_j5jn.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/92d712/7685750237/il_794xN.7685750237_6dot.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/9c9a07/7685750245/il_794xN.7685750245_na3h.jpg,,,needs-review,
7,"5.827"" Megalodon Fossil Tooth",$245.00,5.827",https://www.etsy.com/listing/4446698027/5827-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/45819b/7637792362/il_794xN.7637792362_joh3.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/c267bb/il_794xN.7637792374_o1ct.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/1b28de/7637792376/il_794xN.7637792376_dh7i.jpg,,,needs-review,
8,"5.492"" Megalodon Fossil Tooth",$230.00,5.492",https://www.etsy.com/listing/4446702416/5492-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/0641a6/7637778976/il_794xN.7637778976_t8n3.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/e0f5e7/7685718761/il_794xN.7685718761_s9c7.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/947c41/7637778984/il_794xN.7637778984_3uaj.jpg,,,needs-review,
9,"5.177"" Megalodon Fossil Tooth",$217.00,5.177",https://www.etsy.com/listing/4446694457/5177-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/b8d445/7685711853/il_794xN.7685711853_ihk1.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/6b031e/7637772040/il_794xN.7637772040_8haa.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/9b8715/7685711863/il_794xN.7685711863_s31k.jpg,,,needs-review,
10,"Captain's Choice Mako Pendant",$19.00,,https://www.etsy.com/listing/4441153419/175200-captains-choice-mako-pendent,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/3d8fd2/7602108368/il_794xN.7602108368_cixw.jpg,,,,,,needs-review,Only 1 image found in source
11,"5.512"" Megalodon Fossil Tooth",$265.00,5.512",https://www.etsy.com/listing/4440685199/5512-megalodon-fossil-tooth,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/340444/7647124455/il_794xN.7647124455_gk6k.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/075b39/3508028636/il_794xN.3508028636_he3c.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/4089ee/3508028412/il_794xN.3508028412_fcha.jpg,,,needs-review,"Images 2-3 are duplicates from listing 1 (5.118"" $128.69) — likely wrong photos"
12,"2.717"" Megalodon Tooth Fossil",$92.00,2.717",https://www.etsy.com/listing/1335989874/2717-megalodon-tooth-fossil,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/838d1d/4429101991/il_794xN.4429101991_rsvf.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/9cc35d/4381714740/il_794xN.4381714740_6v5r.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/7317c5/4429102283/il_794xN.4429102283_7bn0.jpg,,,needs-review,"All 3 images identical to listing 2 (3.898"" $125) — likely wrong photos"
13,"Real 2.126"" Megalodon Tooth Shark Fossil",$75.00,2.126",https://www.etsy.com/listing/1349969649/real-2126-megalodon-tooth-shark-fossil,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/075b39/3508028636/il_794xN.3508028636_he3c.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/4089ee/3508028412/il_794xN.3508028412_fcha.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/8bd081/3508028522/il_794xN.3508028522_or9v.jpg,,,needs-review,"All 3 images identical to listing 1 (5.118"" $128.69) — likely wrong photos"
14,"3.189"" Megalodon Tooth Fossil",$99.00,3.189",https://www.etsy.com/listing/1349965729/3189-megalodon-tooth-fossil,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/838d1d/4429101991/il_794xN.4429101991_rsvf.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/9cc35d/4381714740/il_794xN.4381714740_6v5r.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/7317c5/4429102283/il_794xN.4429102283_7bn0.jpg,,,needs-review,"All 3 images identical to listing 2 (3.898"" $125) — likely wrong photos"
15,"4.685"" Megalodon Tooth Fossil",$111.00,4.685",https://www.etsy.com/listing/1294478618/4685-megalodon-tooth-fossil,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/57ba5d/4225250939/il_794xN.4225250939_498e.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/3ad760/4428916067/il_794xN.4428916067_iymt.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/7dd5c3/4177622000/il_794xN.4177622000_cudi.jpg,,,needs-review,Image ID 4225250939 also appears in listing 25
16,"2.854"" Megalodon Tooth Fossil",$75.00,2.854",https://www.etsy.com/listing/1153597352/2854-megalodon-tooth-fossil,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/c8b0a2/3624900596/il_794xN.3624900596_tcra.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/733aa8/3624899226/il_794xN.3624899226_iprz.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/559106/3672511397/il_794xN.3672511397_9ann.jpg,,,needs-review,Source has 4 images; 4th image (il_794xN.3624899198) not captured in this audit
17,"2.879"" Megalodon Tooth Fossil",$75.00,2.879",https://www.etsy.com/listing/1167555589/2879-megalodon-tooth-fossil,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/c0054f/3624885548/il_794xN.3624885548_cncx.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/4a70d7/3624893750/il_794xN.3624893750_h0v8.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/469079/3672497971/il_794xN.3672497971_qzvo.jpg,,,needs-review,Source has 4 images; 4th image (il_794xN.3624885538) not captured in this audit
18,"2.047"" Broad Tooth Mako Fossil",$68.00,2.047",https://www.etsy.com/listing/4446725678/2047-broad-tooth-mako-fossil,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/838d1d/4429101991/il_794xN.4429101991_rsvf.jpg,https://images.weserv.nl/?url=i.etsystatic.com/21787500/r/il/9cc35d/4381714740/il_794xN.4381714740_6v5r.jpg,,,,needs-review,"Only 2 images in source; both identical to listing 2 (3.898"" $125) — likely wrong photos"
